datetime,delhi_temp,delhi_humidity,delhi_windspeed,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_cloudcover,delhi_precip,mumbai_precip,kolkata_precip,chennai_precip,guwahati_precip
2023-03-20,18.675520833333334,86.93229166666667,7.214583333333334,99.33333333333333,26.239583333333332,67.19270833333333,9.378124999999999,29.390625,22.84166666666667,83.78645833333333,9.081770833333334,59.963541666666664,26.555729166666666,81.609375,15.027083333333332,93.34895833333333,19.756249999999998,87.68229166666667,5.080208333333333,97.58333333333333,97.2,0.0,14.0,6.0,72.2
2023-03-21,18.2453125,83.54166666666667,7.1625000000000005,39.229166666666664,25.671875,71.703125,7.8515625,26.458333333333332,23.2609375,87.43229166666667,8.377604166666666,69.72916666666667,27.493229166666666,82.91666666666667,14.11875,75.82291666666667,19.39375,89.20833333333333,4.152083333333334,82.86979166666667,12.799999999999999,2.8000000000000003,63.6,1.35,74.85
2023-03-22,19.58125,74.34895833333333,5.919270833333333,41.901041666666664,26.191145833333334,72.17708333333333,8.63125,9.75,24.165104166666666,81.01041666666667,5.421354166666667,27.463541666666668,27.95625,81.484375,13.736458333333333,54.489583333333336,19.708854166666665,88.04166666666667,6.3062499999999995,57.239583333333336,0.0,0.0,14.799999999999999,5.45,3.8499999999999996
2023-03-23,21.485937500000002,64.55729166666667,9.028645833333334,31.494791666666668,26.244791666666668,73.01041666666667,9.434895833333334,28.427083333333332,25.00208333333333,81.046875,6.781770833333333,14.765625,28.118750000000002,82.38020833333333,15.268749999999999,81.30729166666667,19.7296875,85.92708333333333,6.504166666666666,36.677083333333336,0.0,1.6,1.6,8.0,14.4
2023-03-24,21.553645833333334,68.90104166666667,9.147395833333333,62.052083333333336,26.083333333333332,75.36458333333333,11.020312500000001,4.432291666666667,25.63072916666667,78.15104166666667,5.636979166666666,17.307291666666668,28.5265625,82.54166666666667,15.03125,61.223958333333336,19.3125,88.29166666666667,7.650520833333334,47.302083333333336,63.2,0.0,0.0,6.0,2.4
2023-03-25,21.167708333333334,77.59375,9.526562499999999,22.958333333333332,25.066666666666666,69.125,12.411979166666667,6.442708333333333,27.392187500000002,77.88020833333333,9.1765625,16.526041666666668,28.248958333333334,82.39583333333333,14.396875,94.17708333333333,20.657812500000002,83.60416666666667,6.2765625,23.192708333333332,4.4,0.0,1.5999999999999999,2.4,0.55
2023-03-26,21.719791666666666,61.395833333333336,9.741666666666667,4.71875,24.940625,69.46875,12.256770833333334,5.958333333333333,27.779687499999998,78.36979166666667,9.362499999999999,32.291666666666664,28.266666666666666,82.05208333333333,13.588020833333333,97.6875,21.4609375,86.046875,5.176041666666666,43.052083333333336,0.0,0.0,17.2,2.8,21.85
2023-03-27,20.8,61.614583333333336,10.630208333333334,1.6041666666666667,25.341145833333332,75.953125,10.716145833333334,47.098958333333336,26.295833333333334,77.40625,7.261458333333334,46.015625,28.655208333333334,80.1875,14.093229166666667,43.119791666666664,22.483333333333334,79.421875,5.7515624999999995,19.442708333333332,0.0,0.0,28.400000000000002,0.8,0.0
2023-03-28,21.75572916666667,60.817708333333336,9.608854166666667,39.010416666666664,25.719270833333336,77.67708333333333,10.341666666666667,57.067708333333336,28.156770833333336,69.61458333333333,7.7828124999999995,10.104166666666666,28.631770833333334,79.88541666666667,13.161979166666667,81.16666666666667,21.89270833333333,73.72395833333333,5.966145833333333,11.484375,0.0,0.0,0.0,0.4,0.8
2023-03-29,23.316666666666666,54.958333333333336,8.102604166666667,45.552083333333336,25.621354166666666,79.11458333333333,9.533333333333333,18.958333333333332,27.774479166666666,77.578125,10.483333333333333,32.213541666666664,28.394270833333334,76.20833333333333,15.160937500000001,37.71875,21.117708333333333,78.828125,7.703125,12.760416666666666,0.8,0.0,8.4,0.0,0.0
2023-03-30,21.766145833333336,70.27604166666667,9.454166666666667,51.645833333333336,26.129166666666666,74.72916666666667,7.766666666666667,30.520833333333332,28.014583333333334,80.44270833333333,12.102083333333333,38.395833333333336,27.974999999999998,75.09375,14.599479166666667,49.96875,20.859375,82.78645833333333,5.969791666666667,18.583333333333332,23.4,0.8,4.0,0.0,0.0
2023-03-31,19.553645833333334,82.66145833333333,5.875520833333333,80.91666666666667,26.342187499999998,74.78125,8.686979166666667,47.229166666666664,25.901041666666668,84.109375,10.083854166666667,59.609375,28.370833333333334,74.828125,16.2390625,30.895833333333332,21.920833333333334,81.421875,6.977604166666667,45.302083333333336,37.0,1.5999999999999999,25.4,0.0,27.6
2023-04-01,20.100520833333334,79.265625,5.413541666666667,25.8125,25.929166666666664,75.16666666666667,11.660937500000001,24.494791666666668,24.540625000000002,82.671875,6.983333333333333,66.30729166666667,28.796875,78.109375,16.441666666666666,36.359375,20.130208333333332,89.67708333333333,6.261979166666666,87.5,3.6,0.0,8.200000000000001,8.799999999999999,97.2
2023-04-02,22.207291666666666,69.13541666666667,8.536458333333334,27.125,25.934375,76.578125,11.256770833333334,18.838541666666668,26.47083333333333,74.875,7.5531250000000005,26.010416666666668,28.876041666666666,78.58854166666667,17.230208333333334,51.145833333333336,20.333854166666665,85.265625,6.1546875000000005,40.260416666666664,0.0,0.0,0.4,24.400000000000002,11.15
2023-04-03,23.297395833333336,60.557291666666664,8.15,8.625,26.164583333333336,76.78125,10.75,17.291666666666668,27.703645833333336,65.20833333333333,8.285937500000001,23.677083333333332,28.748958333333334,78.9375,15.932291666666666,47.489583333333336,20.832291666666666,82.44270833333333,8.076041666666667,54.34375,0.0,0.0,0.0,3.2,33.65
2023-04-04,22.227083333333336,60.838541666666664,9.828125,13.208333333333334,26.49791666666667,79.65625,11.983333333333334,5.833333333333333,28.450520833333332,74.36458333333333,12.875520833333333,7.458333333333333,28.777083333333334,77.40104166666667,17.376562500000002,19.854166666666668,20.688020833333333,82.30729166666667,11.824479166666668,60.645833333333336,0.8,0.0,1.1999999999999997,1.6,4.8
2023-04-05,22.967187499999998,49.973958333333336,10.305208333333333,0.08333333333333333,26.652083333333334,81.734375,11.721874999999999,15.041666666666666,29.68958333333333,63.598958333333336,9.880729166666667,6.75,29.005208333333332,78.36458333333333,16.314583333333335,39.40625,21.813541666666666,79.859375,6.8875,13.177083333333334,0.0,0.0,0.0,0.4,0.0
2023-04-06,23.88489583333333,40.494791666666664,11.941145833333332,7.25,28.094270833333336,71.81770833333333,13.075000000000001,3.375,29.460416666666664,57.427083333333336,7.861979166666667,3.3072916666666665,29.20625,77.140625,15.011979166666668,14.317708333333334,22.343229166666664,83.80729166666667,6.8265625000000005,42.979166666666664,0.0,0.0,0.0,0.4,10.0
2023-04-07,24.293229166666666,36.916666666666664,11.958854166666667,0.0,29.772395833333334,54.947916666666664,15.409374999999999,32.885416666666664,29.6640625,56.833333333333336,7.686979166666667,8.484375,28.641145833333336,77.20833333333333,10.815104166666666,12.119791666666666,23.14270833333333,78.828125,7.143229166666667,25.963541666666668,0.0,0.0,0.0,0.0,0.0
2023-04-08,24.388020833333332,33.526041666666664,10.8125,0.0,29.53333333333333,56.119791666666664,10.210416666666667,69.78125,29.996875,61.4375,5.561458333333333,40.973958333333336,28.29479166666667,76.4375,9.7328125,13.786458333333334,24.35729166666667,67.328125,6.217708333333333,43.567708333333336,0.0,0.0,0.0,0.0,0.0
2023-04-09,26.180208333333336,29.5625,9.469270833333333,0.0,29.722916666666666,58.453125,10.3921875,2.1302083333333335,31.211979166666666,54.317708333333336,7.346875,13.109375,28.809375,72.14583333333333,9.100520833333333,18.0625,25.929166666666664,61.911458333333336,6.994270833333334,19.21875,0.0,0.0,0.0,0.0,0.0
2023-04-10,26.3984375,28.833333333333332,8.659374999999999,18.46875,30.241145833333334,61.140625,12.358333333333334,14.828125,31.244791666666668,57.177083333333336,6.839583333333334,8.291666666666666,28.699479166666666,75.4375,8.840625000000001,4.208333333333333,26.693749999999998,49.447916666666664,8.367708333333333,12.416666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-11,27.704687500000002,27.53125,13.429166666666667,27.447916666666668,29.954687500000002,61.713541666666664,13.707812500000001,5.0,31.855729166666666,52.588541666666664,7.297916666666667,2.1666666666666665,28.421354166666664,77.03125,7.480729166666666,38.776041666666664,25.611979166666668,60.713541666666664,6.558333333333334,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-12,29.43541666666667,26.854166666666668,15.935416666666667,44.166666666666664,30.68958333333333,54.953125,15.751041666666666,13.786458333333334,32.016666666666666,46.901041666666664,7.525520833333334,0.0,28.239583333333332,76.93229166666667,9.761458333333334,23.583333333333332,25.970312500000002,51.708333333333336,7.274479166666667,0.5416666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-13,29.4890625,27.505208333333332,12.103645833333333,37.630208333333336,30.74791666666667,51.645833333333336,14.4625,93.234375,32.248958333333334,39.583333333333336,9.067187500000001,0.0,28.722395833333334,78.52604166666667,11.725,27.583333333333332,26.95104166666667,51.213541666666664,7.085416666666667,0.875,0.0,0.0,0.0,0.0,0.0
2023-04-14,29.5515625,27.052083333333332,9.955208333333333,48.661458333333336,30.09166666666667,59.875,14.054166666666667,94.55208333333333,33.491145833333334,40.921875,8.072395833333333,13.270833333333334,28.811979166666664,78.46875,12.581770833333332,31.729166666666668,28.376562500000002,49.197916666666664,6.28125,40.479166666666664,0.0,0.0,0.0,0.0,0.0
2023-04-15,30.951562499999998,23.083333333333332,8.2484375,2.6666666666666665,29.135416666666668,62.869791666666664,10.239062500000001,12.385416666666666,33.614062499999996,53.567708333333336,8.722395833333334,90.625,29.08020833333333,76.375,11.4390625,80.5,29.540104166666666,53.942708333333336,7.1140625,99.109375,0.0,0.0,0.0,0.0,0.0
2023-04-16,31.290104166666666,24.994791666666668,10.263020833333334,17.166666666666668,28.605208333333334,71.90625,12.1109375,3.1666666666666665,33.66770833333333,60.75,7.989583333333333,64.27083333333333,29.4109375,75.84895833333333,13.458854166666667,58.473958333333336,29.969270833333336,55.197916666666664,8.0078125,62.494791666666664,0.0,0.0,0.0,0.0,0.0
2023-04-17,32.53072916666667,24.583333333333332,9.463541666666666,5.708333333333333,28.767187500000002,71.91145833333333,11.857291666666667,0.20833333333333334,33.146875,62.489583333333336,10.322395833333333,25.791666666666668,29.030729166666664,77.02604166666667,14.1421875,0.6302083333333334,29.017187500000002,55.78125,8.252604166666666,8.75,0.0,0.0,3.5999999999999996,0.0,2.4
2023-04-18,32.604687500000004,23.390625,12.926041666666668,18.598958333333332,31.6046875,50.010416666666664,15.643229166666666,11.989583333333334,32.81197916666667,66.796875,9.9703125,19.375,29.088541666666668,79.140625,14.301041666666668,10.875,28.72864583333333,66.45833333333333,7.1265624999999995,14.265625,0.0,0.0,4.8,0.0,2.4
2023-04-19,29.678124999999998,36.026041666666664,10.8734375,64.22395833333333,32.229687500000004,47.96875,16.153645833333332,2.5104166666666665,33.336979166666666,62.848958333333336,10.387500000000001,24.958333333333332,29.534375,79.75,15.521875,19.166666666666668,27.759375000000002,69.66145833333333,9.054166666666667,26.776041666666668,0.0,0.0,0.0,0.0,3.2
2023-04-20,28.09375,44.067708333333336,8.322916666666666,81.90625,30.006770833333334,62.25,13.703125,4.791666666666667,32.895312499999996,61.385416666666664,9.870833333333334,28.020833333333332,30.377604166666668,77.75,18.342187499999998,9.640625,25.75208333333333,73.984375,10.369270833333333,48.739583333333336,0.0,0.0,0.0,0.0,6.8
2023-04-21,28.825520833333332,33.9375,10.24375,24.916666666666668,27.994791666666668,73.48958333333333,10.613541666666666,0.0,33.036458333333336,38.427083333333336,11.5390625,67.04166666666667,30.694270833333334,76.14583333333333,18.195833333333333,16.3125,25.321354166666666,73.34375,9.257291666666667,79.5,0.0,0.0,0.0,0.0,2.8
2023-04-22,28.575520833333332,25.885416666666668,9.707812500000001,9.557291666666666,27.691666666666666,78.578125,9.575000000000001,5.203125,30.293229166666666,48.416666666666664,7.366145833333333,55.458333333333336,30.378645833333334,76.96875,14.8140625,27.354166666666668,24.647916666666664,73.58854166666667,5.5171874999999995,60.484375,0.0,0.0,2.4,0.4,12.4
2023-04-23,26.878125,27.265625,11.768229166666666,64.765625,27.932291666666668,75.79166666666667,11.144270833333332,16.994791666666668,28.113020833333334,63.088541666666664,8.213020833333333,67.42708333333333,30.373437499999998,76.5,17.298437500000002,64.08333333333333,22.426041666666666,86.69791666666667,9.027083333333334,89.22395833333333,0.0,0.0,10.4,25.2,52.4
2023-04-24,26.071875000000002,34.755208333333336,10.383333333333335,46.822916666666664,28.069791666666664,78.48958333333333,11.023958333333333,58.03125,26.359375,78.22395833333333,4.3640625,42.479166666666664,30.056250000000002,75.06770833333333,18.426041666666666,42.104166666666664,24.467187499999998,73.828125,5.666145833333334,49.135416666666664,0.0,0.0,53.2,3.6,0.0
2023-04-25,27.066145833333334,36.583333333333336,10.553125,20.25,28.582291666666666,79.02083333333333,9.629687500000001,39.677083333333336,27.870833333333334,75.91666666666667,5.111458333333333,74.01041666666667,29.915625000000002,73.6875,14.255208333333334,70.67708333333333,25.295833333333334,69.64583333333333,5.908854166666667,43.833333333333336,0.0,0.0,2.0,3.6,4.0
2023-04-26,28.944270833333334,32.182291666666664,8.208854166666667,58.953125,28.491666666666664,75.29166666666667,12.444270833333334,69.94791666666667,28.721875,73.05729166666667,6.5859375,57.848958333333336,29.932291666666668,71.19270833333333,9.9640625,63.182291666666664,26.049479166666668,64.828125,6.3734375000000005,39.65625,0.0,0.0,1.2,0.4,19.75
2023-04-27,29.056250000000002,30.458333333333332,9.633333333333333,79.609375,28.270833333333332,73.15625,9.634895833333333,21.432291666666668,28.003125,82.33854166666667,8.224479166666667,40.088541666666664,30.14270833333333,73.74479166666667,10.896875,88.875,26.53125,67.60416666666667,7.4890625,46.973958333333336,0.0,0.0,47.6,0.4,17.85
2023-04-28,27.9265625,36.182291666666664,6.302083333333333,84.02083333333333,28.456770833333334,73.359375,9.975,5.963541666666667,27.440625,79.140625,8.361979166666666,72.90104166666667,30.234375,73.09895833333333,12.0375,83.796875,25.508333333333336,73.96875,7.618229166666667,62.890625,0.0,0.0,34.0,5.6,37.85
2023-04-29,26.425520833333334,48.817708333333336,7.784895833333334,84.64583333333333,28.198958333333334,71.515625,9.415104166666667,21.979166666666668,28.6828125,80.328125,9.305208333333333,67.203125,29.01875,76.63541666666667,11.342708333333334,86.36979166666667,24.07604166666667,78.11458333333333,8.347395833333334,82.91666666666667,2.4,1.6,54.0,18.0,13.9
2023-04-30,24.570833333333336,61.59375,7.4328125,89.15104166666667,27.950520833333332,71.70833333333333,8.947395833333333,13.708333333333334,28.27135416666667,78.33333333333333,5.10625,95.58333333333333,28.6375,78.75520833333333,11.140625,63.34375,24.849999999999998,78.74479166666667,7.465625,97.16666666666667,5.6,2.0,9.600000000000001,22.0,29.85
2023-05-01,22.08020833333333,80.48958333333333,8.30625,95.609375,27.97447916666667,69.04166666666667,8.313541666666667,31.067708333333332,26.928645833333334,79.390625,5.909375,100.0,27.742708333333336,83.34895833333333,10.083854166666667,99.15625,25.075520833333332,79.203125,6.968229166666667,94.04166666666667,21.6,8.4,0.0,113.85,7.6000000000000005
2023-05-02,22.515625,80.85416666666667,10.533333333333333,87.07291666666667,28.386979166666666,67.625,7.980208333333334,49.791666666666664,28.462500000000002,67.78645833333333,7.625,24.5,26.639583333333334,86.765625,11.464583333333332,98.45833333333333,25.571354166666666,74.0625,9.069270833333333,62.260416666666664,21.599999999999998,2.8,0.0,99.35000000000001,13.2
2023-05-03,22.430729166666666,80.74479166666667,7.008333333333333,59.020833333333336,28.503125,68.390625,9.504166666666666,9.098958333333334,27.243229166666666,82.25,7.507291666666667,89.41666666666667,26.7140625,88.27083333333333,7.073958333333334,99.54166666666667,25.787499999999998,71.515625,7.185416666666666,62.817708333333336,27.2,0.0,94.8,36.4,4.949999999999999
2023-05-04,24.2765625,72.9375,4.829166666666667,21.375,28.132291666666664,73.63020833333333,9.018229166666666,21.057291666666668,27.4265625,75.95833333333333,11.572916666666666,73.84375,28.392187500000002,81.90625,8.263020833333334,99.75,24.003125,84.71354166666667,5.615104166666666,67.34375,0.0,2.0,15.7,3.4,119.05
2023-05-05,25.936979166666664,58.609375,7.941145833333334,21.5,28.43177083333333,75.16145833333333,9.167708333333334,17.703125,28.642187500000002,77.36979166666667,8.114583333333334,32.046875,27.118229166666666,87.203125,8.660416666666666,99.95833333333333,25.49010416666667,79.265625,8.665104166666667,23.5,21.599999999999998,1.5999999999999999,5.5,51.7,1.1999999999999997
2023-05-06,27.39114583333333,47.8125,8.686979166666667,12.333333333333334,28.4953125,76.68229166666667,11.376041666666666,52.640625,29.94322916666667,75.68229166666667,6.827604166666667,38.963541666666664,27.8203125,84.52083333333333,6.590625,88.625,26.842708333333334,70.046875,9.299999999999999,15.848958333333334,0.0,0.4,0.8,19.7,4.3999999999999995
2023-05-07,28.964583333333334,38.770833333333336,10.334895833333333,14.828125,27.765625,80.44791666666667,8.379166666666666,49.432291666666664,31.108333333333334,65.671875,7.8125,2.0,28.81822916666667,80.93229166666667,7.888020833333333,99.04166666666667,25.813020833333336,78.00520833333333,7.340104166666666,29.833333333333332,0.0,32.800000000000004,0.0,0.8,7.6
2023-05-08,29.179166666666664,40.380208333333336,12.65,17.130208333333332,29.539583333333336,74.09895833333333,10.829166666666666,75.83333333333333,31.972395833333334,63.359375,8.898958333333333,6.166666666666667,28.793229166666666,79.79166666666667,7.833333333333333,89.53125,26.292708333333334,76.32291666666667,10.2265625,23.375,0.0,2.0,0.0,0.0,1.2
2023-05-09,29.538541666666664,33.302083333333336,11.863541666666668,0.0,29.967187499999998,75.40625,9.74375,76.375,32.27916666666667,64.47395833333333,9.575520833333334,6.833333333333333,29.3515625,80.921875,7.449479166666666,81.71875,27.67395833333333,64.42708333333333,7.478645833333334,2.0416666666666665,0.0,0.0,0.0,0.4,0.0
2023-05-10,29.681250000000002,22.25,13.861979166666666,0.0,30.2265625,78.44791666666667,9.601041666666665,68.13541666666667,31.689062500000002,71.14583333333333,12.696875,32.213541666666664,29.731250000000003,79.84895833333333,8.200000000000001,99.70833333333333,28.657291666666666,60.510416666666664,7.4734375,9.875,0.0,0.0,20.8,0.0,0.0
2023-05-11,31.0859375,21.489583333333332,8.235416666666667,0.5,30.416666666666668,78.58333333333333,9.020833333333334,56.390625,31.325,68.8125,11.708854166666667,34.197916666666664,29.572916666666668,80.71875,7.75,99.41666666666667,27.764583333333334,63.942708333333336,5.458854166666666,16.942708333333332,0.0,0.0,8.4,0.0,20.4
2023-05-12,33.231770833333336,22.453125,10.211979166666667,11.083333333333334,30.211979166666666,80.125,10.751041666666666,25.786458333333332,31.400000000000002,69.30208333333333,8.862499999999999,94.94270833333333,31.015104166666664,76.35416666666667,10.172916666666667,100.0,27.364583333333332,67.796875,9.770312500000001,69.99479166666667,0.0,0.0,0.8,0.0,0.0
2023-05-13,33.2875,24.901041666666668,10.188541666666667,11.453125,30.2453125,76.75520833333333,12.822395833333333,1.75,30.74427083333333,69.671875,9.8578125,95.91666666666667,33.324999999999996,52.192708333333336,17.216666666666665,99.83333333333333,28.67395833333333,54.057291666666664,8.915625,88.58333333333333,0.0,0.0,0.8,0.0,0.0
2023-05-14,32.477604166666666,28.484375,11.593229166666667,24.203125,29.958333333333332,75.67708333333333,10.582812500000001,1.4739583333333333,31.41979166666667,54.140625,15.028645833333334,83.1875,32.751041666666666,60.28125,16.1125,100.0,27.382291666666664,55.744791666666664,12.510416666666666,99.79166666666667,0.0,0.0,0.0,0.0,0.0
2023-05-15,33.41822916666667,24.510416666666668,8.655208333333333,4.21875,30.29895833333333,73.61979166666667,12.03125,15.770833333333334,29.308854166666666,65.51041666666667,14.555208333333333,24.03125,31.521874999999998,70.640625,15.396354166666667,99.875,26.182291666666668,66.75520833333333,6.996875,43.5,0.0,2.0,1.2,0.0,15.750000000000002
2023-05-16,32.4265625,27.614583333333332,13.936458333333334,47.5,30.45520833333333,70.609375,10.877083333333333,15.135416666666666,30.861979166666668,76.86979166666667,16.108333333333334,30.822916666666668,31.873958333333334,73.20833333333333,15.18125,96.03645833333333,25.31458333333333,78.06770833333333,7.761458333333334,69.66666666666667,0.0,1.2,31.2,0.0,9.9
2023-05-17,33.1546875,25.984375,13.655208333333334,30.020833333333332,30.104166666666668,72.33854166666667,11.8109375,10.692708333333334,30.352083333333336,75.8125,17.369270833333335,30.75,31.048437500000002,79.32291666666667,18.104166666666668,26.447916666666668,24.065104166666668,83.47395833333333,7.485416666666667,79.58333333333333,0.0,0.0,30.0,0.0,72.35
2023-05-18,31.011979166666666,37.838541666666664,12.446875,25.9375,29.816145833333334,76.3125,13.201041666666667,16.807291666666668,28.37708333333333,84.91666666666667,14.446875,45.583333333333336,30.479166666666668,78.70833333333333,17.177083333333332,33.197916666666664,24.041666666666668,86.73958333333333,5.677604166666666,89.625,0.0,0.4,57.6,2.8,75.2
2023-05-19,31.63072916666667,34.833333333333336,14.253645833333332,0.25,29.826562499999998,77.77604166666667,14.069791666666667,19.260416666666668,29.848958333333332,81.04166666666667,14.376041666666666,63.484375,30.738020833333334,79.17708333333333,18.652604166666666,13.463541666666666,23.539583333333336,89.44270833333333,6.574479166666666,75.92708333333333,0.0,0.8,133.6,0.0,38.4
2023-05-20,32.88125,28.078125,12.5140625,0.875,29.816666666666666,75.328125,11.719791666666666,22.291666666666668,30.809375,76.078125,13.631770833333334,12.994791666666666,30.608333333333334,79.41145833333333,16.522395833333334,0.2916666666666667,24.199479166666666,87.75,7.104166666666667,71.85416666666667,0.0,0.0,4.0,0.0,16.0
2023-05-21,34.762499999999996,21.817708333333332,10.440104166666666,19.416666666666668,29.866145833333334,72.07291666666667,11.399479166666666,18.661458333333332,31.548437500000002,76.72395833333333,16.531770833333333,32.359375,30.64270833333333,79.54166666666667,17.962500000000002,13.651041666666666,24.8625,85.390625,6.246875,73.27083333333333,0.0,0.0,0.8,0.3,48.800000000000004
2023-05-22,36.09166666666667,20.484375,18.322916666666668,49.276041666666664,29.664583333333336,74.73958333333333,10.796875,17.682291666666668,31.534895833333334,72.26041666666667,17.330729166666668,14.953125,30.007291666666664,79.95833333333333,14.534374999999999,24.973958333333332,25.055208333333336,84.859375,6.238020833333334,68.92708333333333,0.0,0.0,0.0,38.9,19.6
2023-05-23,35.23489583333333,27.78125,18.608333333333334,64.890625,29.592187499999998,77.421875,13.054166666666667,15.979166666666666,30.989583333333332,73.91145833333333,13.464583333333332,48.057291666666664,30.672395833333336,74.00520833333333,14.944791666666667,3.7135416666666665,25.789583333333336,85.375,5.144270833333334,79.4375,4.0,0.0,4.0,0.0,50.8
2023-05-24,30.75989583333333,47.0625,10.106770833333334,91.015625,30.100520833333334,73.90104166666667,11.93125,25.65625,29.037499999999998,78.5,10.702604166666667,56.338541666666664,31.288020833333334,70.95833333333333,16.330208333333335,11.119791666666666,24.25,88.95833333333333,4.846875,85.30208333333333,0.8,0.0,16.8,0.0,124.25
2023-05-25,28.138020833333332,58.223958333333336,7.878645833333334,46.890625,30.6125,65.21354166666667,13.672395833333333,36.479166666666664,30.5546875,74.375,10.605208333333334,48.5625,32.740625,59.807291666666664,13.483333333333334,54.505208333333336,26.03125,80.81770833333333,4.1359375,30.40625,0.8,0.0,28.249999999999996,3.6,6.85
2023-05-26,28.503645833333334,54.453125,5.2281249999999995,30.234375,30.625,64.66666666666667,15.763020833333334,21.692708333333332,28.401041666666668,81.44791666666667,6.7484375000000005,73.41145833333333,32.04114583333333,63.411458333333336,12.063020833333333,45.71875,24.92760416666667,84.91666666666667,5.419270833333333,54.322916666666664,0.0,8.0,78.95,1.1999999999999997,31.7
2023-05-27,27.105729166666666,63.791666666666664,12.984375,51.458333333333336,30.9421875,61.6875,13.9359375,50.026041666666664,28.33802083333333,82.609375,8.077083333333333,57.942708333333336,31.92760416666667,65.171875,10.834375,15.583333333333334,24.98125,86.90625,4.278125,57.489583333333336,76.8,0.0,2.8000000000000003,0.0,27.2
2023-05-28,27.4015625,65.93229166666667,7.246875,62.880208333333336,30.919270833333332,66.06770833333333,12.372916666666667,17.479166666666668,29.2625,78.66145833333333,6.233854166666667,32.125,31.05,73.91145833333333,11.953645833333333,76.27604166666667,25.970312500000002,82.546875,4.977604166666667,44.598958333333336,1.1999999999999997,0.0,26.8,28.799999999999997,2.4
2023-05-29,27.077604166666664,70.34375,7.806770833333334,72.75,30.34375,74.74479166666667,11.428645833333334,13.552083333333334,31.155729166666664,69.22395833333333,4.042708333333334,16.489583333333332,31.096354166666668,75.69270833333333,13.678645833333334,30.541666666666668,28.068749999999998,74.40104166666667,4.9390624999999995,5.208333333333333,4.8,0.0,0.0,0.0,0.0
2023-05-30,27.235416666666666,65.546875,7.918749999999999,31.848958333333332,30.325,79.27083333333333,10.854687499999999,10.734375,31.010416666666668,74.63541666666667,7.984895833333333,76.70833333333333,30.276041666666668,76.625,13.249479166666667,95.296875,29.651041666666668,68.51041666666667,5.8328125,71.671875,0.4,0.0,1.2,1.2,0.0
2023-05-31,24.882291666666664,73.80729166666667,10.295833333333333,32.046875,30.607812499999998,78.57291666666667,13.895312500000001,3.875,31.990624999999998,73.59375,6.897395833333333,76.71354166666667,29.8953125,77.23958333333333,11.8265625,67.765625,29.848958333333332,67.015625,8.202083333333333,33.041666666666664,11.6,0.0,5.6000000000000005,0.0,27.2
2023-06-01,26.422395833333336,65.25520833333333,7.626041666666667,29.5625,30.0125,80.4375,11.565104166666666,6.463541666666667,32.446354166666666,70.5625,9.4859375,81.3125,31.93541666666667,66.73958333333333,14.965625000000001,59.791666666666664,29.41197916666667,72.95833333333333,6.627604166666667,65.625,1.6,0.0,11.200000000000001,0.0,3.1999999999999997
2023-06-02,27.46875,56.713541666666664,9.535937500000001,24.854166666666668,30.559375,71.890625,11.363541666666668,24.015625,31.39375,76.859375,12.076041666666667,36.895833333333336,32.40625,62.364583333333336,13.319791666666667,61.291666666666664,30.0578125,60.03125,8.594791666666667,18.9375,5.2,0.0,50.0,0.0,0.0
2023-06-03,29.251041666666666,51.583333333333336,7.760416666666667,24.03125,31.329687500000002,66.65625,13.0390625,27.989583333333332,31.491666666666664,76.50520833333333,13.836979166666666,42.848958333333336,32.47291666666667,62.260416666666664,12.094270833333333,83.60416666666667,29.244791666666668,68.984375,6.636458333333334,17.708333333333332,0.0,0.4,83.6,0.0,0.0
2023-06-04,29.268229166666668,57.65625,10.18125,39.677083333333336,30.86927083333333,70.52604166666667,12.307812499999999,17.244791666666668,32.110416666666666,72.04166666666667,11.561979166666667,27.203125,32.37291666666667,58.447916666666664,12.102604166666666,61.979166666666664,29.102604166666666,74.75520833333333,6.307291666666667,12.083333333333334,6.4,3.2,40.8,2.4,5.6000000000000005
2023-06-05,30.394270833333334,51.447916666666664,13.020833333333334,16.708333333333332,30.58125,71.15104166666667,12.619791666666666,16.947916666666668,32.61354166666667,67.9375,9.065624999999999,18.302083333333332,32.09583333333333,59.75,11.943229166666667,72.41666666666667,30.485416666666666,66.31770833333333,6.397916666666667,9.557291666666666,0.4,1.6,0.0,0.8,0.8
2023-06-06,31.40052083333333,42.78125,8.819270833333333,13.583333333333334,30.763020833333332,68.78645833333333,11.602083333333333,16.994791666666668,31.71302083333333,73.27604166666667,9.8921875,63.916666666666664,32.69322916666667,60.401041666666664,16.424479166666668,94.66666666666667,31.204687500000002,61.5,6.066145833333334,15.463541666666666,0.0,0.4,30.4,0.4,2.8
